customer_id,recency_days,frequency,monetary,avg_order_value,return_rate,order_count,days_active,tenure_days,avg_items_per_order,purchase_trend,region,acquisition_channel,age_group,churn_label,segment_name,cluster_id
17689,388,2,317.08,158.54,0.0,2,86,474,13.636363636363637,0,UK,Organic Search,45-54,True,Lost Low-Value,2
17690,30,20,6963.8,348.19,0.047619047619047616,20,644,674,8.16388888888889,2,UK,Organic Search,35-44,False,Champions,1
17691,358,4,637.55,159.3875,0.2,4,188,546,7.325581395348837,2,UK,Referral,45-54,True,At-Risk Big Spenders,3
17692,127,12,2960.44,246.70333333333335,0.14285714285714285,12,413,540,14.22360248447205,-6,UK,Referral,45-54,True,At-Risk Big Spenders,3
17693,136,1,200.47,200.47,0.6666666666666666,1,1,137,14.4375,1,UK,Referral,18-24,True,Lost Low-Value,2
17694,141,3,1695.97,565.3233333333334,0.0,3,421,562,18.432098765432098,-1,UK,Direct,25-34,True,At-Risk Big Spenders,3
17695,131,5,1712.44,342.488,0.16666666666666666,5,549,680,28.34426229508197,1,UK,Organic Search,25-34,True,At-Risk Big Spenders,3
17696,38,27,7679.59,284.42925925925925,0.4375,27,691,729,16.13972602739726,-7,UK,Referral,25-34,False,Champions,1
17697,236,1,338.95,338.95,0.0,1,0,236,4.894736842105263,1,UK,Social Media,45-54,True,Lost Low-Value,2
17698,260,1,154.95,154.95,0.0,1,0,260,11.625,1,UK,Organic Search,25-34,True,Lost Low-Value,2
17699,476,2,442.0,221.0,0.0,2,85,561,10.947368421052632,0,UK,Organic Search,45-54,True,Lost Low-Value,2
17700,16,14,6679.97,477.1407142857143,0.17647058823529413,14,722,738,9.636111111111111,-6,UK,Organic Search,25-34,False,Champions,1
17701,252,1,417.95,417.95,0.0,1,0,252,4.541666666666667,1,UK,Direct,25-34,True,Lost Low-Value,2
17702,30,6,3144.04,524.0066666666667,0.3333333333333333,6,370,400,14.071895424836601,2,UK,Organic Search,25-34,False,At-Risk Big Spenders,3
17703,35,4,1094.84,273.71,0.0,4,383,418,11.5,2,UK,Direct,35-44,False,Promising New,0
17704,168,2,885.19,442.595,0.0,2,71,239,11.064516129032258,0,UK,Referral,45-54,True,At-Risk Big Spenders,3
17705,3,11,2083.9,189.44545454545454,0.08333333333333333,11,573,576,10.841666666666667,5,UK,Direct,45-54,False,Champions,1
17706,4,31,20237.65,652.8274193548388,0.27906976744186046,31,685,689,10.602442333785618,-3,UK,Direct,25-34,False,Champions,1
17707,185,8,609.3,76.1625,0.1111111111111111,8,547,732,22.75,-2,UK,Organic Search,45-54,True,At-Risk Big Spenders,3
17708,187,4,884.18,221.045,0.0,4,236,423,5.301369863013699,-2,UK,Email,45-54,True,At-Risk Big Spenders,3
17709,169,5,671.01,134.202,0.0,5,434,603,7.375,-3,UK,Direct,25-34,True,At-Risk Big Spenders,3
17710,423,1,293.5,293.5,0.0,1,0,423,7.9,1,UK,Direct,18-24,True,Lost Low-Value,2
17711,10,2,385.1,192.55,0.0,2,279,289,10.695652173913043,0,UK,Organic Search,25-34,False,Promising New,0
17712,44,1,522.91,522.91,0.0,1,0,44,7.413793103448276,1,UK,Referral,25-34,False,Promising New,0
17713,382,4,1198.09,299.5225,0.0,4,166,548,13.013157894736842,0,UK,Paid Search,55-64,True,At-Risk Big Spenders,3
17714,320,5,1410.18,282.036,0.4444444444444444,5,193,513,7.506172839506172,-3,UK,Organic Search,35-44,True,At-Risk Big Spenders,3
17715,200,2,170.0,85.0,0.0,2,392,592,100.0,0,UK,Organic Search,35-44,True,Lost Low-Value,2
17716,22,24,15956.97,664.87375,0.1111111111111111,24,715,737,14.6738768718802,-2,UK,Organic Search,45-54,False,Champions,1
17717,421,1,376.92,376.92,0.0,1,0,421,13.23076923076923,1,UK,Referral,35-44,True,Lost Low-Value,2
17718,232,2,439.18,219.59,0.3333333333333333,2,412,644,11.91304347826087,0,UK,Email,45-54,True,Lost Low-Value,2
17719,37,15,5396.04,359.736,0.16666666666666666,15,218,255,9.0,1,UK,Direct,18-24,False,Champions,1
17720,26,10,2666.91,266.691,0.16666666666666666,10,552,578,12.037878787878787,-4,UK,Direct,35-44,False,Champions,1
17721,659,1,307.21,307.21,0.0,1,0,659,9.727272727272727,1,UK,Paid Search,25-34,True,Lost Low-Value,2
17722,96,5,3440.62,688.124,0.2857142857142857,5,279,375,13.494252873563218,-1,UK,Referral,25-34,True,At-Risk Big Spenders,3
17723,127,7,2548.4,364.0571428571429,0.0,7,248,375,59.333333333333336,5,UK,Organic Search,25-34,True,At-Risk Big Spenders,3
17724,57,3,1033.0,344.3333333333333,0.25,3,81,138,7.5,1,UK,Organic Search,45-54,False,Promising New,0
17725,16,11,3439.08,312.64363636363635,0.21428571428571427,11,251,267,11.260416666666666,-1,UK,Direct,45-54,False,Champions,1
17726,395,7,1092.06,156.00857142857143,0.125,7,287,682,6.9375,3,UK,Paid Search,45-54,True,At-Risk Big Spenders,3
17727,9,1,1060.25,1060.25,0.5,1,6,15,9.772727272727273,-1,UK,Referral,18-24,False,Promising New,0
17728,3,5,4238.76,847.752,0.2857142857142857,5,450,453,8.795081967213115,1,UK,Referral,65+,False,Champions,1
17729,596,1,438.65,438.65,0.0,1,0,596,10.73913043478261,1,UK,Paid Search,18-24,True,Lost Low-Value,2
17730,3,20,7773.8,388.69,0.13043478260869565,20,586,589,16.878980891719745,2,UK,Organic Search,45-54,False,Champions,1
17731,79,6,1708.99,284.83166666666665,0.14285714285714285,6,589,668,7.141414141414141,2,UK,Direct,45-54,False,At-Risk Big Spenders,3
17732,372,8,2166.42,270.8025,0.2,8,115,487,8.672131147540984,2,UK,Organic Search,35-44,True,At-Risk Big Spenders,3
17733,38,2,692.19,346.095,0.0,2,223,261,13.228571428571428,0,UK,Paid Search,35-44,False,Promising New,0
17734,53,6,1442.32,240.38666666666666,0.0,6,589,642,8.616279069767442,0,UK,Referral,45-54,False,At-Risk Big Spenders,3
17735,2,26,16790.33,645.781923076923,0.10344827586206896,26,495,497,12.223112128146454,4,UK,Organic Search,45-54,False,Champions,1
17736,9,3,377.44,125.81333333333333,0.25,3,104,113,9.52,1,UK,Organic Search,25-34,False,Promising New,0
17737,9,2,168.24,84.12,0.0,2,49,58,10.8,0,UK,Referral,45-54,False,Promising New,0
17738,19,13,4165.08,320.39076923076925,0.13333333333333333,13,611,630,11.878260869565217,-5,UK,Referral,18-24,False,Champions,1
17739,11,18,7658.51,425.47277777777776,0.1,18,721,732,15.21476510067114,-4,UK,Referral,35-44,False,Champions,1
17740,389,6,426.9,71.15,0.0,6,308,697,24.666666666666668,-2,UK,Organic Search,45-54,True,At-Risk Big Spenders,3
17741,406,2,101.1,50.55,0.0,2,154,560,19.0,0,UK,Email,45-54,True,Lost Low-Value,2
17742,113,11,2098.48,190.7709090909091,0.0,11,625,738,7.682352941176471,-7,UK,Paid Search,35-44,True,At-Risk Big Spenders,3
17743,442,1,229.2,229.2,0.5,1,6,448,32.0,-1,UK,Referral,25-34,True,Lost Low-Value,2
17744,3,7,2643.14,377.5914285714286,0.0,7,377,380,25.00662251655629,-3,UK,Referral,35-44,False,Champions,1
17745,477,2,600.34,300.17,0.0,2,78,555,5.857142857142857,0,UK,Email,25-34,True,Lost Low-Value,2
17746,234,4,899.98,224.995,0.42857142857142855,4,376,610,18.555555555555557,-2,UK,Email,35-44,True,At-Risk Big Spenders,3
17747,100,1,71.4,71.4,0.5,1,12,112,12.0,-1,UK,Referral,35-44,True,Lost Low-Value,2
17748,527,1,358.15,358.15,0.0,1,0,527,6.529411764705882,1,UK,Direct,45-54,True,Lost Low-Value,2
17749,178,3,1026.18,342.06,0.0,3,368,546,7.824561403508772,1,UK,Direct,25-34,True,At-Risk Big Spenders,3
17750,5,9,1694.16,188.24,0.0,9,159,164,20.307692307692307,-1,UK,Paid Search,25-34,False,Champions,1
17751,421,1,157.86,157.86,0.0,1,0,421,4.59375,1,UK,Referral,35-44,True,Lost Low-Value,2
17752,359,1,42.0,42.0,0.0,1,0,359,100.0,1,UK,Organic Search,18-24,True,Lost Low-Value,2
17753,464,4,382.06,95.515,0.2,4,238,702,1.7971014492753623,2,UK,Organic Search,25-34,True,Lost Low-Value,2
17754,0,13,4445.3,341.94615384615383,0.1875,13,728,728,19.345291479820627,-3,UK,Email,35-44,False,Champions,1
17756,375,3,728.75,242.91666666666666,0.0,3,19,394,4.75,1,UK,Social Media,25-34,True,At-Risk Big Spenders,3
17757,1,56,8890.1,158.75178571428572,0.06666666666666667,56,694,695,3.789808917197452,-4,UK,Direct,35-44,False,Champions,1
17758,19,12,4961.63,413.4691666666667,0.0,12,549,568,6.020833333333333,4,UK,Paid Search,55-64,False,Champions,1
17759,17,5,1260.63,252.126,0.0,5,566,583,7.303030303030303,1,UK,Paid Search,35-44,False,Promising New,0
17760,21,6,746.39,124.39833333333333,0.14285714285714285,6,628,649,7.925373134328358,-4,UK,Direct,25-34,False,Promising New,0
17761,32,1,712.78,712.78,0.0,1,0,32,20.94736842105263,1,UK,Organic Search,18-24,False,Promising New,0
17762,456,1,129.75,129.75,0.0,1,0,456,7.588235294117647,1,UK,Social Media,25-34,True,Lost Low-Value,2
17763,263,4,86.15,21.5375,0.2,4,396,659,2.9285714285714284,-2,UK,Organic Search,35-44,True,Lost Low-Value,2
17764,50,5,1513.57,302.714,0.0,5,686,736,4.523489932885906,-1,UK,Referral,45-54,False,At-Risk Big Spenders,3
17765,158,4,524.0,131.0,0.0,4,290,448,2.4074074074074074,2,UK,Referral,18-24,True,At-Risk Big Spenders,3
17766,381,2,299.61,149.805,0.0,2,0,381,7.045454545454546,2,UK,Referral,25-34,True,Lost Low-Value,2
17767,15,2,413.05,206.525,0.0,2,395,410,5.076923076923077,0,UK,Organic Search,25-34,False,Promising New,0
17768,8,7,3292.73,470.39,0.125,7,729,737,12.851648351648352,-1,UK,Referral,25-34,False,Champions,1
17769,12,17,7053.38,414.9047058823529,0.19047619047619047,17,677,689,5.415094339622642,3,UK,Organic Search,65+,False,Champions,1
17770,198,5,1143.27,228.654,0.0,5,84,282,9.605263157894736,1,UK,Paid Search,25-34,True,At-Risk Big Spenders,3
17771,56,4,386.93,96.7325,0.0,4,533,589,5.426470588235294,0,UK,Organic Search,18-24,False,Promising New,0
17772,10,3,360.75,120.25,0.0,3,382,392,1.1770833333333333,1,UK,Referral,35-44,False,Promising New,0
17773,514,2,575.37,287.685,0.0,2,176,690,4.618181818181818,0,UK,Paid Search,25-34,True,Lost Low-Value,2
17774,96,9,3272.83,363.6477777777778,0.18181818181818182,9,573,669,3.9974747474747474,-1,UK,Organic Search,25-34,True,At-Risk Big Spenders,3
17775,254,1,56.4,56.4,0.0,1,0,254,24.0,1,UK,Organic Search,35-44,True,Lost Low-Value,2
17776,386,2,329.3,164.65,0.3333333333333333,2,337,723,3.4177215189873418,0,UK,Paid Search,25-34,True,Lost Low-Value,2
17777,24,3,647.56,215.85333333333332,0.0,3,76,100,2.636842105263158,1,UK,Organic Search,25-34,False,Promising New,0
17778,661,1,197.7,197.7,0.0,1,0,661,21.4,1,UK,Organic Search,35-44,True,Lost Low-Value,2
17779,21,3,650.32,216.77333333333334,0.4,3,122,143,4.888888888888889,-1,UK,Direct,35-44,False,Promising New,0
17780,667,3,346.56,115.52,0.0,3,17,684,1.9746835443037976,1,UK,Email,18-24,True,Lost Low-Value,2
17781,159,2,188.02,94.01,0.0,2,94,253,2.8333333333333335,0,UK,Referral,55-64,True,Lost Low-Value,2
17782,382,2,679.02,339.51,0.0,2,0,382,18.551724137931036,2,UK,Direct,25-34,True,Lost Low-Value,2
17783,72,3,376.96,125.65333333333334,0.0,3,440,512,4.813186813186813,1,UK,Social Media,65+,False,Promising New,0
17784,550,1,112.86,112.86,0.0,1,0,550,3.130434782608696,1,UK,Direct,55-64,True,Lost Low-Value,2
17785,53,3,403.38,134.46,0.0,3,512,565,4.450980392156863,-1,UK,Direct,35-44,False,Promising New,0
17786,85,2,266.85,133.425,0.0,2,232,317,2.8676470588235294,0,UK,Direct,25-34,False,Lost Low-Value,2
17787,152,4,1817.54,454.385,0.0,4,219,371,7.0,-2,UK,Direct,55-64,True,At-Risk Big Spenders,3
17788,73,2,1051.75,525.875,0.0,2,56,129,50.5,0,UK,Direct,35-44,False,Promising New,0
17789,281,2,397.15,198.575,0.0,2,380,661,6.862068965517241,0,UK,Referral,25-34,True,Lost Low-Value,2
17790,26,20,2779.41,138.9705,0.0,20,518,544,4.5927152317880795,-4,UK,Organic Search,35-44,False,Champions,1
17791,29,1,106.1,106.1,0.0,1,0,29,4.6,1,UK,Referral,35-44,False,Promising New,0
17792,467,2,368.35,184.175,0.0,2,11,478,2.8653846153846154,0,UK,Organic Search,55-64,True,Lost Low-Value,2
17793,25,1,300.34,300.34,0.0,1,0,25,4.346153846153846,1,UK,Direct,45-54,False,Promising New,0
17794,686,2,147.3,73.65,0.0,2,2,688,6.571428571428571,0,UK,Organic Search,55-64,True,Lost Low-Value,2
17795,179,2,342.83,171.415,0.0,2,85,264,6.777777777777778,0,UK,Referral,45-54,True,Lost Low-Value,2
17796,40,7,1236.39,176.62714285714284,0.0,7,381,421,1.70935960591133,-5,UK,Referral,45-54,False,At-Risk Big Spenders,3
17797,22,8,1971.87,246.48375,0.0,8,702,724,4.007380073800738,-2,UK,Direct,35-44,False,Champions,1
17798,581,1,172.17,172.17,0.0,1,0,581,3.090909090909091,1,UK,Organic Search,65+,True,Lost Low-Value,2
17799,22,20,6246.93,312.3465,0.13043478260869565,20,704,726,4.064159292035399,0,UK,Organic Search,65+,False,Champions,1
17800,37,9,1186.21,131.8011111111111,0.0,9,297,334,7.166666666666667,3,UK,Paid Search,55-64,False,At-Risk Big Spenders,3
17801,451,3,770.03,256.6766666666667,0.25,3,240,691,10.123456790123457,1,UK,Organic Search,45-54,True,At-Risk Big Spenders,3
17802,82,10,4946.22,494.622,0.375,10,644,726,5.162213740458015,0,UK,Paid Search,35-44,False,At-Risk Big Spenders,3
17803,392,1,184.66,184.66,0.0,1,0,392,3.6296296296296298,1,UK,Direct,25-34,True,Lost Low-Value,2
17804,376,3,383.78,127.92666666666666,0.0,3,362,738,2.131868131868132,1,UK,Organic Search,55-64,True,Lost Low-Value,2
17805,73,2,455.99,227.995,0.0,2,537,610,35.45454545454545,0,UK,Referral,18-24,False,Promising New,0
17806,11,1,546.04,546.04,0.0,1,0,11,16.906976744186046,1,UK,Direct,25-34,False,Promising New,0
17807,395,3,437.87,145.95666666666668,0.0,3,309,704,2.943820224719101,-1,UK,Organic Search,35-44,True,Lost Low-Value,2
17808,548,4,262.64,65.66,0.0,4,33,581,4.333333333333333,2,UK,Social Media,35-44,True,Lost Low-Value,2
17809,16,20,9997.25,499.8625,0.13043478260869565,20,721,737,30.216494845360824,4,UK,Organic Search,35-44,False,Champions,1
17810,668,2,343.21,171.605,0.0,2,15,683,2.1666666666666665,0,UK,Direct,25-34,True,Lost Low-Value,2
17811,4,47,9513.1,202.4063829787234,0.21666666666666667,47,441,445,4.584708948740226,3,UK,Direct,25-34,False,Champions,1
17812,12,7,911.99,130.28428571428572,0.0,7,518,530,2.3492063492063493,-1,UK,Direct,25-34,False,Promising New,0
17813,14,5,1698.07,339.614,0.2857142857142857,5,57,71,2.160919540229885,-1,UK,Paid Search,35-44,False,Promising New,0
17814,375,2,1530.41,765.205,0.0,2,47,422,7.405594405594406,0,UK,Organic Search,18-24,True,At-Risk Big Spenders,3
17815,393,1,591.96,591.96,0.0,1,0,393,47.07692307692308,1,UK,Email,45-54,True,Lost Low-Value,2
17816,36,6,96.11,16.018333333333334,0.0,6,688,724,1.777777777777778,2,UK,Referral,25-34,False,Promising New,0
17817,4,6,788.15,131.35833333333332,0.14285714285714285,6,418,422,2.6343283582089554,-4,UK,Social Media,35-44,False,Promising New,0
17818,737,1,124.78,124.78,0.0,1,0,737,2.0476190476190474,1,UK,Paid Search,35-44,True,Lost Low-Value,2
17819,71,12,6008.29,500.69083333333333,0.07692307692307693,12,655,726,17.59550561797753,2,UK,Email,35-44,False,Champions,1
17820,191,1,180.61,180.61,0.6666666666666666,1,183,374,2.707317073170732,-1,UK,Referral,55-64,True,Lost Low-Value,2
17821,406,1,334.62,334.62,0.0,1,0,406,27.0,1,UK,Direct,25-34,True,Lost Low-Value,2
17822,420,5,2142.08,428.416,0.0,5,140,560,8.071428571428571,1,UK,Direct,35-44,True,At-Risk Big Spenders,3
17823,421,2,449.25,224.625,0.0,2,0,421,2.52,2,UK,Referral,45-54,True,Lost Low-Value,2
17824,51,1,285.64,285.64,0.0,1,0,51,28.0,1,UK,Direct,18-24,False,Promising New,0
17825,598,4,620.36,155.09,0.0,4,127,725,15.62962962962963,-2,UK,Referral,45-54,True,At-Risk Big Spenders,3
17826,374,1,133.34,133.34,0.0,1,0,374,2.5454545454545454,1,UK,Organic Search,65+,True,Lost Low-Value,2
17827,5,6,2376.17,396.0283333333333,0.14285714285714285,6,616,621,5.629893238434164,-2,UK,Paid Search,35-44,False,Champions,1
17828,8,4,1165.09,291.2725,0.5,4,176,184,10.234375,-2,Europe,Organic Search,65+,False,Promising New,0
17829,298,5,4756.74,951.348,0.16666666666666666,5,357,655,17.596491228070175,3,Middle East,Email,35-44,True,At-Risk Big Spenders,3
17830,1,3,398.7,132.9,0.0,3,287,288,4.0,-1,UK,Organic Search,35-44,False,Promising New,0
17831,33,1,35.4,35.4,0.0,1,0,33,6.0,1,UK,Organic Search,25-34,False,Lost Low-Value,2
17832,49,1,155.37,155.37,0.0,1,0,49,3.4098360655737703,1,UK,Paid Search,18-24,False,Lost Low-Value,2
17833,723,1,338.46,338.46,0.0,1,0,723,4.612903225806452,1,UK,Paid Search,25-34,True,Lost Low-Value,2
17834,414,2,668.67,334.335,0.0,2,31,445,10.155172413793103,0,UK,Referral,35-44,True,Lost Low-Value,2
17835,2,3,342.24,114.08,0.0,3,21,23,5.830508474576272,1,UK,Social Media,35-44,False,Promising New,0
17836,47,1,109.83,109.83,0.0,1,0,47,3.782608695652174,1,UK,Organic Search,25-34,False,Lost Low-Value,2
17837,42,8,1535.33,191.91625,0.2,8,121,163,3.1552795031055902,2,UK,Paid Search,45-54,False,At-Risk Big Spenders,3
17838,26,13,5558.64,427.5876923076923,0.13333333333333333,13,604,630,13.019685039370078,-7,UK,Direct,25-34,False,Champions,1
17839,42,1,318.15,318.15,0.0,1,0,42,4.9423076923076925,1,UK,Direct,25-34,False,Promising New,0
17840,443,1,175.9,175.9,0.0,1,0,443,2.56,1,UK,Direct,25-34,True,Lost Low-Value,2
17841,1,211,68469.75,324.50118483412325,0.26223776223776224,211,736,737,2.9132394366197185,33,UK,Organic Search,45-54,False,Champions,1
17842,602,1,430.69,430.69,0.0,1,0,602,4.944444444444445,1,UK,Referral,35-44,True,Lost Low-Value,2
17843,303,2,312.65,156.325,0.0,2,108,411,3.7666666666666666,0,UK,Referral,45-54,True,Lost Low-Value,2
17844,106,1,51.56,51.56,0.0,1,0,106,10.4,1,North America,Organic Search,18-24,True,Lost Low-Value,2
17845,555,4,596.09,149.0225,0.0,4,21,576,4.148936170212766,-2,UK,Email,35-44,True,At-Risk Big Spenders,3
17847,515,2,125.74,62.87,0.0,2,130,645,3.5,0,UK,Direct,65+,True,Lost Low-Value,2
17848,81,30,3517.46,117.24866666666667,0.03225806451612903,30,652,733,8.160493827160494,-12,UK,Organic Search,18-24,False,Champions,1
17849,218,8,1063.76,132.97,0.0,8,417,635,4.48,0,UK,Referral,35-44,True,At-Risk Big Spenders,3
17850,302,155,51208.87,330.3798064516129,0.025157232704402517,155,432,734,8.424169667867147,-5,UK,Organic Search,18-24,True,Champions,1
17851,422,6,1552.35,258.725,0.0,6,314,736,4.021551724137931,-2,UK,Organic Search,25-34,True,At-Risk Big Spenders,3
17852,11,5,657.81,131.562,0.0,5,720,731,3.444444444444444,-1,UK,Referral,35-44,False,Promising New,0
17853,407,3,1596.29,532.0966666666667,0.0,3,329,736,5.9523809523809526,1,UK,Organic Search,25-34,True,At-Risk Big Spenders,3
17854,185,6,1068.5,178.08333333333334,0.0,6,546,731,5.1440677966101696,-2,UK,Organic Search,35-44,True,At-Risk Big Spenders,3
17855,372,1,208.97,208.97,0.0,1,0,372,11.588235294117647,1,UK,Referral,55-64,True,Lost Low-Value,2
17856,1,4,1123.83,280.9575,0.3333333333333333,4,280,281,41.733333333333334,-2,UK,Organic Search,25-34,False,Promising New,0
17857,3,23,8731.56,379.63304347826084,0.08,23,638,641,95.52,17,UK,Paid Search,25-34,False,Champions,1
17858,5,30,11712.25,390.40833333333336,0.03225806451612903,30,728,733,11.514745308310992,-6,UK,Paid Search,45-54,False,Champions,1
17859,304,1,141.92,141.92,0.0,1,0,304,4.434782608695652,1,UK,Organic Search,35-44,True,Lost Low-Value,2
17860,368,4,687.39,171.8475,0.0,4,360,728,2.444444444444444,0,UK,Direct,55-64,True,At-Risk Big Spenders,3
17861,3,18,5088.29,282.6827777777778,0.18181818181818182,18,726,729,8.137992831541219,-2,UK,Organic Search,25-34,False,Champions,1
17862,323,4,1254.89,313.7225,0.0,4,240,563,4.444444444444445,2,UK,Referral,45-54,True,At-Risk Big Spenders,3
17863,59,12,5331.88,444.3233333333333,0.0,12,593,652,18.16470588235294,-2,UK,Organic Search,55-64,False,Champions,1
17864,12,5,876.57,175.314,0.0,5,415,427,7.6893939393939394,-1,UK,Email,25-34,False,Promising New,0
17865,30,46,26310.09,571.9584782608696,0.25806451612903225,46,708,738,12.833498513379583,-4,UK,Organic Search,45-54,False,Champions,1
17866,142,3,1134.95,378.31666666666666,0.25,3,583,725,20.576923076923077,-1,UK,Referral,45-54,True,At-Risk Big Spenders,3
17867,30,15,1210.45,80.69666666666667,0.25,15,707,737,3.4806201550387597,-3,UK,Organic Search,45-54,False,Champions,1
17868,386,1,227.15,227.15,0.0,1,0,386,4.722222222222222,1,UK,Organic Search,25-34,True,Lost Low-Value,2
17869,107,7,813.64,116.23428571428572,0.0,7,440,547,6.1375,1,UK,Direct,35-44,True,At-Risk Big Spenders,3
17870,2,13,2304.49,177.26846153846154,0.07142857142857142,13,379,381,5.599264705882353,9,UK,Referral,25-34,False,Champions,1
17871,204,5,1068.95,213.79,0.0,5,489,693,8.012048192771084,1,UK,Social Media,65+,True,At-Risk Big Spenders,3
17872,381,1,235.87,235.87,0.0,1,0,381,11.733333333333333,1,UK,Organic Search,18-24,True,Lost Low-Value,2
17873,80,18,6092.75,338.4861111111111,0.1,18,643,723,24.538922155688624,-6,UK,Organic Search,18-24,False,Champions,1
17874,185,6,683.46,113.91,0.14285714285714285,6,70,255,4.804347826086956,-4,UK,Direct,55-64,True,At-Risk Big Spenders,3
17875,688,1,167.1,167.1,0.0,1,0,688,3.769230769230769,1,UK,Direct,25-34,True,Lost Low-Value,2
17876,399,3,699.0,233.0,0.0,3,276,675,100.0,-1,UK,Email,35-44,True,At-Risk Big Spenders,3
17877,170,1,237.61,237.61,0.0,1,0,170,8.166666666666666,1,UK,Email,25-34,True,Lost Low-Value,2
17878,43,3,1378.93,459.6433333333333,0.0,3,352,395,12.365853658536585,-1,UK,Email,45-54,False,Promising New,0
17879,173,1,178.52,178.52,0.0,1,0,173,7.5,1,UK,Organic Search,25-34,True,Lost Low-Value,2
17880,364,3,824.92,274.97333333333336,0.0,3,366,730,10.355555555555556,-1,UK,Direct,35-44,True,At-Risk Big Spenders,3
17881,304,1,133.35,133.35,0.0,1,0,304,4.0,1,UK,Referral,35-44,True,Lost Low-Value,2
17882,379,2,291.56,145.78,0.0,2,0,379,2.452830188679245,2,UK,Direct,35-44,True,Lost Low-Value,2
