customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_segment,rfm_total,cluster_id,segment_name
18007,392,1,215.22,2,1,1,2-1-1,4,2,Lost Low-Value
18054,392,1,176.5,2,1,1,2-1-1,4,2,Lost Low-Value
17210,392,1,251.72,2,1,1,2-1-1,4,2,Lost Low-Value
17803,392,1,184.66,2,1,1,2-1-1,4,2,Lost Low-Value
17558,393,1,259.17,2,1,1,2-1-1,4,2,Lost Low-Value
16786,393,1,51.84,2,1,1,2-1-1,4,2,Lost Low-Value
15131,394,1,80.28,2,1,1,2-1-1,4,2,Lost Low-Value
16662,394,1,151.05,2,1,1,2-1-1,4,2,Lost Low-Value
13915,394,1,70.8,2,1,1,2-1-1,4,2,Lost Low-Value
12927,394,1,197.31,2,1,1,2-1-1,4,2,Lost Low-Value
13671,394,1,172.6,2,1,1,2-1-1,4,2,Lost Low-Value
17983,395,1,171.71,2,1,1,2-1-1,4,2,Lost Low-Value
16740,395,1,226.91,2,1,1,2-1-1,4,2,Lost Low-Value
17208,395,1,111.15,2,1,1,2-1-1,4,2,Lost Low-Value
13691,396,1,210.78,2,1,1,2-1-1,4,2,Lost Low-Value
16420,396,1,75.0,2,1,1,2-1-1,4,2,Lost Low-Value
12892,396,1,263.38,2,1,1,2-1-1,4,2,Lost Low-Value
16559,397,1,175.0,2,1,1,2-1-1,4,2,Lost Low-Value
16640,397,1,179.4,2,1,1,2-1-1,4,2,Lost Low-Value
13303,400,1,61.72,2,1,1,2-1-1,4,2,Lost Low-Value
15294,400,1,233.35,2,1,1,2-1-1,4,2,Lost Low-Value
13903,400,1,165.45,2,1,1,2-1-1,4,2,Lost Low-Value
13172,400,1,69.6,2,1,1,2-1-1,4,2,Lost Low-Value
12914,400,1,190.98,2,1,1,2-1-1,4,2,Lost Low-Value
16865,401,1,130.95,2,1,1,2-1-1,4,2,Lost Low-Value
13331,401,1,262.4,2,1,1,2-1-1,4,2,Lost Low-Value
15336,401,1,240.5,2,1,1,2-1-1,4,2,Lost Low-Value
15233,401,1,59.4,2,1,1,2-1-1,4,2,Lost Low-Value
13251,402,1,252.68,2,1,1,2-1-1,4,2,Lost Low-Value
16876,403,1,136.01,2,1,1,2-1-1,4,2,Lost Low-Value
16724,404,1,147.35,2,1,1,2-1-1,4,2,Lost Low-Value
16058,406,1,62.7,2,1,1,2-1-1,4,2,Lost Low-Value
15170,406,1,81.15,2,1,1,2-1-1,4,2,Lost Low-Value
15285,407,1,94.92,1,2,1,1-2-1,4,2,Lost Low-Value
16630,407,1,106.8,1,2,1,1-2-1,4,2,Lost Low-Value
16785,409,1,533.78,1,1,2,1-1-2,4,2,Lost Low-Value
17327,409,2,152.35,1,2,1,1-2-1,4,2,Lost Low-Value
16964,733,2,207.85,1,2,1,1-2-1,4,2,Lost Low-Value
14197,410,1,390.05,1,1,2,1-1-2,4,2,Lost Low-Value
17407,411,1,552.9,1,1,2,1-1-2,4,2,Lost Low-Value
13977,411,1,519.81,1,1,2,1-1-2,4,2,Lost Low-Value
13574,411,1,404.45,1,1,2,1-1-2,4,2,Lost Low-Value
12973,413,1,385.55,1,1,2,1-1-2,4,2,Lost Low-Value
18243,414,1,515.78,1,1,2,1-1-2,4,2,Lost Low-Value
12699,417,1,566.11,1,1,2,1-1-2,4,2,Lost Low-Value
16069,417,1,457.7,1,1,2,1-1-2,4,2,Lost Low-Value
15459,417,2,202.83,1,2,1,1-2-1,4,2,Lost Low-Value
16691,418,2,178.83,1,2,1,1-2-1,4,2,Lost Low-Value
17687,420,1,432.68,1,1,2,1-1-2,4,2,Lost Low-Value
15686,420,1,90.0,1,2,1,1-2-1,4,2,Lost Low-Value
17717,421,1,376.92,1,1,2,1-1-2,4,2,Lost Low-Value
14123,733,1,436.18,1,1,2,1-1-2,4,2,Lost Low-Value
14846,423,1,437.4,1,1,2,1-1-2,4,2,Lost Low-Value
17104,423,1,474.03,1,1,2,1-1-2,4,2,Lost Low-Value
14319,424,1,494.85,1,1,2,1-1-2,4,2,Lost Low-Value
14118,428,1,458.45,1,1,2,1-1-2,4,2,Lost Low-Value
16111,428,1,549.33,1,1,2,1-1-2,4,2,Lost Low-Value
13556,429,2,200.82,1,2,1,1-2-1,4,2,Lost Low-Value
13861,429,2,273.26,1,2,1,1-2-1,4,2,Lost Low-Value
17008,429,1,81.36,1,2,1,1-2-1,4,2,Lost Low-Value
18284,431,1,411.68,1,1,2,1-1-2,4,2,Lost Low-Value
13367,431,1,460.2,1,1,2,1-1-2,4,2,Lost Low-Value
15884,432,2,244.6,1,2,1,1-2-1,4,2,Lost Low-Value
15859,432,1,438.46,1,1,2,1-1-2,4,2,Lost Low-Value
14579,432,1,105.56,1,2,1,1-2-1,4,2,Lost Low-Value
14310,432,1,492.1,1,1,2,1-1-2,4,2,Lost Low-Value
15451,434,2,226.86,1,2,1,1-2-1,4,2,Lost Low-Value
14707,435,2,139.2,1,2,1,1-2-1,4,2,Lost Low-Value
14742,435,1,579.85,1,1,2,1-1-2,4,2,Lost Low-Value
17257,436,2,189.78,1,2,1,1-2-1,4,2,Lost Low-Value
16783,436,1,391.95,1,1,2,1-1-2,4,2,Lost Low-Value
14979,735,1,429.66,1,1,2,1-1-2,4,2,Lost Low-Value
15966,444,1,426.53,1,1,2,1-1-2,4,2,Lost Low-Value
16646,444,1,542.8,1,1,2,1-1-2,4,2,Lost Low-Value
13424,444,1,572.77,1,1,2,1-1-2,4,2,Lost Low-Value
18089,446,1,428.45,1,1,2,1-1-2,4,2,Lost Low-Value
12554,448,1,384.5,1,1,2,1-1-2,4,2,Lost Low-Value
16541,735,1,424.03,1,1,2,1-1-2,4,2,Lost Low-Value
13250,452,2,253.09,1,2,1,1-2-1,4,2,Lost Low-Value
15401,452,2,216.95,1,2,1,1-2-1,4,2,Lost Low-Value
13129,452,2,222.75,1,2,1,1-2-1,4,2,Lost Low-Value
17369,455,1,85.0,1,2,1,1-2-1,4,2,Lost Low-Value
16095,456,1,447.05,1,1,2,1-1-2,4,2,Lost Low-Value
12777,457,1,519.45,1,1,2,1-1-2,4,2,Lost Low-Value
12819,458,1,540.52,1,1,2,1-1-2,4,2,Lost Low-Value
12859,458,1,575.1,1,1,2,1-1-2,4,2,Lost Low-Value
15741,458,2,208.62,1,2,1,1-2-1,4,2,Lost Low-Value
16100,462,1,582.64,1,1,2,1-1-2,4,2,Lost Low-Value
15378,462,2,246.5,1,2,1,1-2-1,4,2,Lost Low-Value
15094,463,2,83.0,1,2,1,1-2-1,4,2,Lost Low-Value
12898,463,2,249.57,1,2,1,1-2-1,4,2,Lost Low-Value
15779,463,2,124.08,1,2,1,1-2-1,4,2,Lost Low-Value
15564,463,2,70.74,1,2,1,1-2-1,4,2,Lost Low-Value
16819,465,2,180.19,1,2,1,1-2-1,4,2,Lost Low-Value
16870,469,1,450.16,1,1,2,1-1-2,4,2,Lost Low-Value
16375,470,2,104.0,1,2,1,1-2-1,4,2,Lost Low-Value
17292,472,2,271.75,1,2,1,1-2-1,4,2,Lost Low-Value
18124,472,1,102.65,1,2,1,1-2-1,4,2,Lost Low-Value
18140,473,1,536.41,1,1,2,1-1-2,4,2,Lost Low-Value
14767,474,1,382.81,1,1,2,1-1-2,4,2,Lost Low-Value
15702,476,2,140.39,1,2,1,1-2-1,4,2,Lost Low-Value
14531,479,1,376.34,1,1,2,1-1-2,4,2,Lost Low-Value
15008,480,2,240.0,1,2,1,1-2-1,4,2,Lost Low-Value
15893,481,1,106.0,1,2,1,1-2-1,4,2,Lost Low-Value
14575,488,1,420.22,1,1,2,1-1-2,4,2,Lost Low-Value
16196,488,1,93.3,1,2,1,1-2-1,4,2,Lost Low-Value
15403,491,2,162.52,1,2,1,1-2-1,4,2,Lost Low-Value
15387,492,1,468.65,1,1,2,1-1-2,4,2,Lost Low-Value
18207,493,1,544.47,1,1,2,1-1-2,4,2,Lost Low-Value
17665,493,1,483.34,1,1,2,1-1-2,4,2,Lost Low-Value
15200,494,1,549.05,1,1,2,1-1-2,4,2,Lost Low-Value
17168,498,1,400.2,1,1,2,1-1-2,4,2,Lost Low-Value
14833,498,1,94.8,1,2,1,1-2-1,4,2,Lost Low-Value
14347,736,1,82.6,1,2,1,1-2-1,4,2,Lost Low-Value
17224,501,1,100.86,1,2,1,1-2-1,4,2,Lost Low-Value
14166,505,2,251.15,1,2,1,1-2-1,4,2,Lost Low-Value
17395,508,1,97.5,1,2,1,1-2-1,4,2,Lost Low-Value
18021,509,2,216.41,1,2,1,1-2-1,4,2,Lost Low-Value
14486,511,2,175.5,1,2,1,1-2-1,4,2,Lost Low-Value
15941,513,1,405.0,1,1,2,1-1-2,4,2,Lost Low-Value
14069,514,2,225.81,1,2,1,1-2-1,4,2,Lost Low-Value
17847,515,2,125.74,1,2,1,1-2-1,4,2,Lost Low-Value
14580,518,1,14.85,1,2,1,1-2-1,4,2,Lost Low-Value
14279,520,2,191.86,1,2,1,1-2-1,4,2,Lost Low-Value
14876,521,2,256.7,1,2,1,1-2-1,4,2,Lost Low-Value
14900,522,1,13.92,1,2,1,1-2-1,4,2,Lost Low-Value
15851,526,1,109.73,1,2,1,1-2-1,4,2,Lost Low-Value
15486,527,1,102.0,1,2,1,1-2-1,4,2,Lost Low-Value
17437,529,1,369.68,1,1,2,1-1-2,4,2,Lost Low-Value
16453,530,2,251.71,1,2,1,1-2-1,4,2,Lost Low-Value
17099,533,1,582.17,1,1,2,1-1-2,4,2,Lost Low-Value
12774,535,1,83.7,1,2,1,1-2-1,4,2,Lost Low-Value
18128,537,1,399.29,1,1,2,1-1-2,4,2,Lost Low-Value
13676,539,2,243.9,1,2,1,1-2-1,4,2,Lost Low-Value
16492,540,1,385.56,1,1,2,1-1-2,4,2,Lost Low-Value
16301,736,1,107.33,1,2,1,1-2-1,4,2,Lost Low-Value
14374,541,1,108.0,1,2,1,1-2-1,4,2,Lost Low-Value
15816,542,2,144.15,1,2,1,1-2-1,4,2,Lost Low-Value
13383,543,1,106.0,1,2,1,1-2-1,4,2,Lost Low-Value
13619,544,2,223.44,1,2,1,1-2-1,4,2,Lost Low-Value
16547,546,1,104.26,1,2,1,1-2-1,4,2,Lost Low-Value
17246,546,2,38.92,1,2,1,1-2-1,4,2,Lost Low-Value
18103,549,1,105.8,1,2,1,1-2-1,4,2,Lost Low-Value
18100,550,1,451.56,1,1,2,1-1-2,4,2,Lost Low-Value
14786,550,1,90.96,1,2,1,1-2-1,4,2,Lost Low-Value
18137,551,2,145.99,1,2,1,1-2-1,4,2,Lost Low-Value
15305,555,1,93.6,1,2,1,1-2-1,4,2,Lost Low-Value
16896,555,1,103.95,1,2,1,1-2-1,4,2,Lost Low-Value
17617,558,1,385.19,1,1,2,1-1-2,4,2,Lost Low-Value
15340,561,1,105.5,1,2,1,1-2-1,4,2,Lost Low-Value
16695,561,2,191.9,1,2,1,1-2-1,4,2,Lost Low-Value
15217,563,1,426.24,1,1,2,1-1-2,4,2,Lost Low-Value
15086,564,2,218.53,1,2,1,1-2-1,4,2,Lost Low-Value
16831,564,1,91.8,1,2,1,1-2-1,4,2,Lost Low-Value
14394,564,1,93.8,1,2,1,1-2-1,4,2,Lost Low-Value
14464,568,2,111.0,1,2,1,1-2-1,4,2,Lost Low-Value
16664,569,1,109.2,1,2,1,1-2-1,4,2,Lost Low-Value
17184,569,2,198.41,1,2,1,1-2-1,4,2,Lost Low-Value
16564,569,1,87.8,1,2,1,1-2-1,4,2,Lost Low-Value
14678,571,1,403.39,1,1,2,1-1-2,4,2,Lost Low-Value
17484,576,2,207.89,1,2,1,1-2-1,4,2,Lost Low-Value
17016,576,1,552.4,1,1,2,1-1-2,4,2,Lost Low-Value
16487,577,2,209.4,1,2,1,1-2-1,4,2,Lost Low-Value
13222,577,1,88.5,1,2,1,1-2-1,4,2,Lost Low-Value
17909,737,1,110.05,1,2,1,1-2-1,4,2,Lost Low-Value
13051,578,2,155.8,1,2,1,1-2-1,4,2,Lost Low-Value
13143,582,1,405.1,1,1,2,1-1-2,4,2,Lost Low-Value
15868,583,1,94.53,1,2,1,1-2-1,4,2,Lost Low-Value
18111,583,1,405.85,1,1,2,1-1-2,4,2,Lost Low-Value
16028,595,1,82.2,1,2,1,1-2-1,4,2,Lost Low-Value
17606,737,1,87.3,1,2,1,1-2-1,4,2,Lost Low-Value
17729,596,1,438.65,1,1,2,1-1-2,4,2,Lost Low-Value
12983,598,1,490.08,1,1,2,1-1-2,4,2,Lost Low-Value
15273,599,1,106.0,1,2,1,1-2-1,4,2,Lost Low-Value
17842,602,1,430.69,1,1,2,1-1-2,4,2,Lost Low-Value
16840,603,2,139.85,1,2,1,1-2-1,4,2,Lost Low-Value
12459,605,1,398.36,1,1,2,1-1-2,4,2,Lost Low-Value
13180,607,1,86.1,1,2,1,1-2-1,4,2,Lost Low-Value
16944,609,1,101.36,1,2,1,1-2-1,4,2,Lost Low-Value
13197,609,1,373.01,1,1,2,1-1-2,4,2,Lost Low-Value
15613,610,1,394.24,1,1,2,1-1-2,4,2,Lost Low-Value
13640,611,1,405.0,1,1,2,1-1-2,4,2,Lost Low-Value
14200,617,1,379.2,1,1,2,1-1-2,4,2,Lost Low-Value
13179,618,1,572.31,1,1,2,1-1-2,4,2,Lost Low-Value
14706,618,1,367.54,1,1,2,1-1-2,4,2,Lost Low-Value
13412,620,1,487.35,1,1,2,1-1-2,4,2,Lost Low-Value
12496,620,2,45.34,1,2,1,1-2-1,4,2,Lost Low-Value
16502,620,2,258.55,1,2,1,1-2-1,4,2,Lost Low-Value
13825,621,2,255.59,1,2,1,1-2-1,4,2,Lost Low-Value
12663,624,2,185.4,1,2,1,1-2-1,4,2,Lost Low-Value
13896,625,1,388.55,1,1,2,1-1-2,4,2,Lost Low-Value
16911,627,2,255.25,1,2,1,1-2-1,4,2,Lost Low-Value
17916,628,2,43.87,1,2,1,1-2-1,4,2,Lost Low-Value
17479,632,1,389.26,1,1,2,1-1-2,4,2,Lost Low-Value
17933,632,1,105.99,1,2,1,1-2-1,4,2,Lost Low-Value
12366,633,1,493.48,1,1,2,1-1-2,4,2,Lost Low-Value
17568,633,1,374.45,1,1,2,1-1-2,4,2,Lost Low-Value
13530,634,1,402.98,1,1,2,1-1-2,4,2,Lost Low-Value
13688,635,1,375.5,1,1,2,1-1-2,4,2,Lost Low-Value
17065,637,2,194.7,1,2,1,1-2-1,4,2,Lost Low-Value
17907,640,1,101.08,1,2,1,1-2-1,4,2,Lost Low-Value
16537,641,1,10.55,1,2,1,1-2-1,4,2,Lost Low-Value
18029,642,1,433.77,1,1,2,1-1-2,4,2,Lost Low-Value
15929,644,1,495.0,1,1,2,1-1-2,4,2,Lost Low-Value
14018,645,1,367.15,1,1,2,1-1-2,4,2,Lost Low-Value
13793,646,1,96.0,1,2,1,1-2-1,4,2,Lost Low-Value
15875,646,1,108.52,1,2,1,1-2-1,4,2,Lost Low-Value
18152,646,1,426.69,1,1,2,1-1-2,4,2,Lost Low-Value
15927,647,1,106.54,1,2,1,1-2-1,4,2,Lost Low-Value
17116,648,1,389.78,1,1,2,1-1-2,4,2,Lost Low-Value
15943,649,2,271.29,1,2,1,1-2-1,4,2,Lost Low-Value
13469,653,1,82.4,1,2,1,1-2-1,4,2,Lost Low-Value
17195,655,1,562.98,1,1,2,1-1-2,4,2,Lost Low-Value
16481,659,1,453.38,1,1,2,1-1-2,4,2,Lost Low-Value
18285,660,1,377.0,1,1,2,1-1-2,4,2,Lost Low-Value
14943,663,1,107.62,1,2,1,1-2-1,4,2,Lost Low-Value
16577,666,1,380.0,1,1,2,1-1-2,4,2,Lost Low-Value
15765,666,1,370.63,1,1,2,1-1-2,4,2,Lost Low-Value
14072,666,1,390.85,1,1,2,1-1-2,4,2,Lost Low-Value
15082,668,1,93.35,1,2,1,1-2-1,4,2,Lost Low-Value
16082,670,1,106.75,1,2,1,1-2-1,4,2,Lost Low-Value
17328,673,1,104.7,1,2,1,1-2-1,4,2,Lost Low-Value
13553,674,1,499.6,1,1,2,1-1-2,4,2,Lost Low-Value
15588,677,1,579.6,1,1,2,1-1-2,4,2,Lost Low-Value
13392,677,1,91.14,1,2,1,1-2-1,4,2,Lost Low-Value
14637,677,1,106.68,1,2,1,1-2-1,4,2,Lost Low-Value
16137,680,1,422.7,1,1,2,1-1-2,4,2,Lost Low-Value
16047,682,1,107.14,1,2,1,1-2-1,4,2,Lost Low-Value
14519,683,2,203.14,1,2,1,1-2-1,4,2,Lost Low-Value
14751,684,2,126.45,1,2,1,1-2-1,4,2,Lost Low-Value
17794,686,2,147.3,1,2,1,1-2-1,4,2,Lost Low-Value
13457,688,2,148.22,1,2,1,1-2-1,4,2,Lost Low-Value
16304,694,1,381.66,1,1,2,1-1-2,4,2,Lost Low-Value
17103,722,1,424.3,1,1,2,1-1-2,4,2,Lost Low-Value
18201,722,1,447.53,1,1,2,1-1-2,4,2,Lost Low-Value
16694,723,1,98.3,1,2,1,1-2-1,4,2,Lost Low-Value
12941,724,1,377.49,1,1,2,1-1-2,4,2,Lost Low-Value
12992,725,1,93.35,1,2,1,1-2-1,4,2,Lost Low-Value
14941,578,1,182.1,1,1,1,1-1-1,3,2,Lost Low-Value
13022,429,1,50.3,1,1,1,1-1-1,3,2,Lost Low-Value
14588,578,1,135.39,1,1,1,1-1-1,3,2,Lost Low-Value
15534,725,1,162.25,1,1,1,1-1-1,3,2,Lost Low-Value
13007,579,1,175.25,1,1,1,1-1-1,3,2,Lost Low-Value
14814,581,1,152.96,1,1,1,1-1-1,3,2,Lost Low-Value
18254,581,1,267.9,1,1,1,1-1-1,3,2,Lost Low-Value
17798,581,1,172.17,1,1,1,1-1-1,3,2,Lost Low-Value
14084,512,1,150.5,1,1,1,1-1-1,3,2,Lost Low-Value
17225,581,1,131.15,1,1,1,1-1-1,3,2,Lost Low-Value
17199,582,1,135.04,1,1,1,1-1-1,3,2,Lost Low-Value
14007,512,1,79.48,1,1,1,1-1-1,3,2,Lost Low-Value
15499,723,1,158.65,1,1,1,1-1-1,3,2,Lost Low-Value
14266,428,1,40.56,1,1,1,1-1-1,3,2,Lost Low-Value
18028,583,1,192.05,1,1,1,1-1-1,3,2,Lost Low-Value
17559,512,1,167.62,1,1,1,1-1-1,3,2,Lost Low-Value
18012,723,1,115.3,1,1,1,1-1-1,3,2,Lost Low-Value
12503,584,1,160.0,1,1,1,1-1-1,3,2,Lost Low-Value
15229,586,1,160.5,1,1,1,1-1-1,3,2,Lost Low-Value
17565,586,1,131.83,1,1,1,1-1-1,3,2,Lost Low-Value
16651,586,1,136.2,1,1,1,1-1-1,3,2,Lost Low-Value
14773,588,1,140.55,1,1,1,1-1-1,3,2,Lost Low-Value
14683,588,1,146.56,1,1,1,1-1-1,3,2,Lost Low-Value
14674,509,1,173.66,1,1,1,1-1-1,3,2,Lost Low-Value
14650,589,1,62.5,1,1,1,1-1-1,3,2,Lost Low-Value
15954,589,1,187.8,1,1,1,1-1-1,3,2,Lost Low-Value
17605,590,1,160.75,1,1,1,1-1-1,3,2,Lost Low-Value
17541,509,1,119.86,1,1,1,1-1-1,3,2,Lost Low-Value
17261,509,1,221.59,1,1,1,1-1-1,3,2,Lost Low-Value
13913,506,1,42.22,1,1,1,1-1-1,3,2,Lost Low-Value
12392,591,1,234.75,1,1,1,1-1-1,3,2,Lost Low-Value
16408,591,1,231.93,1,1,1,1-1-1,3,2,Lost Low-Value
16267,591,1,186.66,1,1,1,1-1-1,3,2,Lost Low-Value
17177,505,1,119.5,1,1,1,1-1-1,3,2,Lost Low-Value
14858,505,1,180.75,1,1,1,1-1-1,3,2,Lost Low-Value
14677,592,1,184.91,1,1,1,1-1-1,3,2,Lost Low-Value
14999,592,1,129.48,1,1,1,1-1-1,3,2,Lost Low-Value
14743,592,1,50.48,1,1,1,1-1-1,3,2,Lost Low-Value
17818,737,1,124.78,1,1,1,1-1-1,3,2,Lost Low-Value
14106,737,1,214.8,1,1,1,1-1-1,3,2,Lost Low-Value
17959,592,1,140.75,1,1,1,1-1-1,3,2,Lost Low-Value
17093,592,1,235.88,1,1,1,1-1-1,3,2,Lost Low-Value
16068,593,1,115.73,1,1,1,1-1-1,3,2,Lost Low-Value
16165,505,1,79.9,1,1,1,1-1-1,3,2,Lost Low-Value
13609,593,1,167.35,1,1,1,1-1-1,3,2,Lost Low-Value
13788,505,1,3.75,1,1,1,1-1-1,3,2,Lost Low-Value
17318,725,1,157.33,1,1,1,1-1-1,3,2,Lost Low-Value
15548,595,1,158.09,1,1,1,1-1-1,3,2,Lost Low-Value
15474,595,1,150.35,1,1,1,1-1-1,3,2,Lost Low-Value
18132,504,1,220.13,1,1,1,1-1-1,3,2,Lost Low-Value
15431,502,1,153.24,1,1,1,1-1-1,3,2,Lost Low-Value
17112,502,1,197.57,1,1,1,1-1-1,3,2,Lost Low-Value
17056,738,1,128.6,1,1,1,1-1-1,3,2,Lost Low-Value
15231,596,1,250.26,1,1,1,1-1-1,3,2,Lost Low-Value
16605,724,1,42.0,1,1,1,1-1-1,3,2,Lost Low-Value
14435,501,1,79.5,1,1,1,1-1-1,3,2,Lost Low-Value
17240,596,1,130.6,1,1,1,1-1-1,3,2,Lost Low-Value
15455,597,1,38.25,1,1,1,1-1-1,3,2,Lost Low-Value
17494,501,1,54.7,1,1,1,1-1-1,3,2,Lost Low-Value
17249,428,1,68.03,1,1,1,1-1-1,3,2,Lost Low-Value
14812,598,1,178.85,1,1,1,1-1-1,3,2,Lost Low-Value
15788,500,1,221.83,1,1,1,1-1-1,3,2,Lost Low-Value
16219,500,1,40.8,1,1,1,1-1-1,3,2,Lost Low-Value
16280,725,1,238.05,1,1,1,1-1-1,3,2,Lost Low-Value
16548,599,1,30.15,1,1,1,1-1-1,3,2,Lost Low-Value
17087,737,1,221.53,1,1,1,1-1-1,3,2,Lost Low-Value
14384,500,1,58.5,1,1,1,1-1-1,3,2,Lost Low-Value
15284,500,1,24.75,1,1,1,1-1-1,3,2,Lost Low-Value
14845,599,1,25.0,1,1,1,1-1-1,3,2,Lost Low-Value
16937,499,1,196.25,1,1,1,1-1-1,3,2,Lost Low-Value
13766,495,1,190.35,1,1,1,1-1-1,3,2,Lost Low-Value
15931,428,1,239.9,1,1,1,1-1-1,3,2,Lost Low-Value
17626,602,1,254.0,1,1,1,1-1-1,3,2,Lost Low-Value
12969,602,1,122.45,1,1,1,1-1-1,3,2,Lost Low-Value
13423,428,1,217.03,1,1,1,1-1-1,3,2,Lost Low-Value
16334,492,1,263.73,1,1,1,1-1-1,3,2,Lost Low-Value
16417,492,1,35.7,1,1,1,1-1-1,3,2,Lost Low-Value
16410,734,1,127.68,1,1,1,1-1-1,3,2,Lost Low-Value
13653,487,1,152.2,1,1,1,1-1-1,3,2,Lost Low-Value
13084,487,1,122.4,1,1,1,1-1-1,3,2,Lost Low-Value
14144,486,1,30.6,1,1,1,1-1-1,3,2,Lost Low-Value
13839,486,1,139.95,1,1,1,1-1-1,3,2,Lost Low-Value
14822,485,1,157.7,1,1,1,1-1-1,3,2,Lost Low-Value
13852,606,1,187.35,1,1,1,1-1-1,3,2,Lost Low-Value
13257,427,1,149.75,1,1,1,1-1-1,3,2,Lost Low-Value
14571,425,1,160.0,1,1,1,1-1-1,3,2,Lost Low-Value
12959,484,1,150.95,1,1,1,1-1-1,3,2,Lost Low-Value
14153,483,1,233.4,1,1,1,1-1-1,3,2,Lost Low-Value
17264,424,1,268.28,1,1,1,1-1-1,3,2,Lost Low-Value
17273,424,1,141.12,1,1,1,1-1-1,3,2,Lost Low-Value
13163,610,1,17.65,1,1,1,1-1-1,3,2,Lost Low-Value
15112,611,1,209.4,1,1,1,1-1-1,3,2,Lost Low-Value
13968,423,1,123.66,1,1,1,1-1-1,3,2,Lost Low-Value
16941,611,1,33.0,1,1,1,1-1-1,3,2,Lost Low-Value
13063,480,1,188.4,1,1,1,1-1-1,3,2,Lost Low-Value
13071,612,1,129.22,1,1,1,1-1-1,3,2,Lost Low-Value
15072,479,1,187.52,1,1,1,1-1-1,3,2,Lost Low-Value
17993,617,1,225.99,1,1,1,1-1-1,3,2,Lost Low-Value
14694,617,1,244.31,1,1,1,1-1-1,3,2,Lost Low-Value
17944,423,1,74.99,1,1,1,1-1-1,3,2,Lost Low-Value
16845,618,1,253.88,1,1,1,1-1-1,3,2,Lost Low-Value
12655,423,1,243.35,1,1,1,1-1-1,3,2,Lost Low-Value
13912,423,1,124.95,1,1,1,1-1-1,3,2,Lost Low-Value
14521,477,1,199.45,1,1,1,1-1-1,3,2,Lost Low-Value
16294,476,1,126.05,1,1,1,1-1-1,3,2,Lost Low-Value
13219,618,1,76.23,1,1,1,1-1-1,3,2,Lost Low-Value
15575,619,1,30.1,1,1,1,1-1-1,3,2,Lost Low-Value
14928,619,1,223.91,1,1,1,1-1-1,3,2,Lost Low-Value
17586,619,1,167.4,1,1,1,1-1-1,3,2,Lost Low-Value
12861,619,1,68.25,1,1,1,1-1-1,3,2,Lost Low-Value
15742,619,1,156.87,1,1,1,1-1-1,3,2,Lost Low-Value
16238,422,1,63.66,1,1,1,1-1-1,3,2,Lost Low-Value
17751,421,1,157.86,1,1,1,1-1-1,3,2,Lost Low-Value
14956,421,1,212.0,1,1,1,1-1-1,3,2,Lost Low-Value
16562,476,1,223.86,1,1,1,1-1-1,3,2,Lost Low-Value
15848,621,1,137.99,1,1,1,1-1-1,3,2,Lost Low-Value
13053,621,1,127.65,1,1,1,1-1-1,3,2,Lost Low-Value
17316,420,1,124.45,1,1,1,1-1-1,3,2,Lost Low-Value
14378,621,1,131.25,1,1,1,1-1-1,3,2,Lost Low-Value
16396,473,1,137.8,1,1,1,1-1-1,3,2,Lost Low-Value
18166,623,1,175.5,1,1,1,1-1-1,3,2,Lost Low-Value
14330,623,1,200.63,1,1,1,1-1-1,3,2,Lost Low-Value
14074,623,1,219.4,1,1,1,1-1-1,3,2,Lost Low-Value
16090,624,1,180.56,1,1,1,1-1-1,3,2,Lost Low-Value
17202,420,1,160.65,1,1,1,1-1-1,3,2,Lost Low-Value
15698,624,1,46.2,1,1,1,1-1-1,3,2,Lost Low-Value
17072,625,1,273.35,1,1,1,1-1-1,3,2,Lost Low-Value
17390,420,1,149.3,1,1,1,1-1-1,3,2,Lost Low-Value
16002,625,1,169.21,1,1,1,1-1-1,3,2,Lost Low-Value
16741,625,1,173.06,1,1,1,1-1-1,3,2,Lost Low-Value
13445,626,1,241.9,1,1,1,1-1-1,3,2,Lost Low-Value
14596,626,1,222.22,1,1,1,1-1-1,3,2,Lost Low-Value
16578,626,1,156.6,1,1,1,1-1-1,3,2,Lost Low-Value
16970,626,1,71.4,1,1,1,1-1-1,3,2,Lost Low-Value
17938,420,1,144.29,1,1,1,1-1-1,3,2,Lost Low-Value
14187,473,1,123.5,1,1,1,1-1-1,3,2,Lost Low-Value
15688,418,1,190.57,1,1,1,1-1-1,3,2,Lost Low-Value
16299,472,1,193.65,1,1,1,1-1-1,3,2,Lost Low-Value
16397,628,1,123.13,1,1,1,1-1-1,3,2,Lost Low-Value
17587,628,1,173.76,1,1,1,1-1-1,3,2,Lost Low-Value
17271,736,1,204.3,1,1,1,1-1-1,3,2,Lost Low-Value
17336,472,1,81.12,1,1,1,1-1-1,3,2,Lost Low-Value
16508,630,1,240.95,1,1,1,1-1-1,3,2,Lost Low-Value
18131,631,1,163.2,1,1,1,1-1-1,3,2,Lost Low-Value
13128,631,1,263.5,1,1,1,1-1-1,3,2,Lost Low-Value
15496,631,1,146.14,1,1,1,1-1-1,3,2,Lost Low-Value
13387,417,1,181.84,1,1,1,1-1-1,3,2,Lost Low-Value
13088,417,1,236.11,1,1,1,1-1-1,3,2,Lost Low-Value
12387,415,1,143.94,1,1,1,1-1-1,3,2,Lost Low-Value
